filename,aviary_id,mfcc_mean,zcr,centroid,bandwidth,rms
rec_d1_18_25_03.750000.wav,dev_aviary_1,-11.740909,0.11206811712693798,3581.84826121111,2838.414353896316,0.055103976
rec_d1_18_25_06.500000.wav,dev_aviary_1,-11.862339,0.14283172843992248,3783.427401396042,2875.1046435419785,0.061419558
rec_d1_18_25_09.500000.wav,dev_aviary_1,-12.189543,0.13498516230620156,3550.5998063753627,2871.42457211549,0.04897999
rec_d1_18_25_12.500000.wav,dev_aviary_1,-12.849423,0.08021817466085271,2804.7664124326443,3066.2589101376475,0.041544028
rec_d1_18_25_16.750000.wav,dev_aviary_1,-12.869655,0.16643955910852712,3954.412479654575,3471.265315337428,0.039218098
rec_d1_18_25_22.750000.wav,dev_aviary_1,-12.891056,0.1311508296996124,3269.095065281536,3024.7937955226635,0.050566506
rec_d1_18_25_25.500000.wav,dev_aviary_1,-13.154485,0.060579048570736434,2443.630849080049,2932.714265784078,0.053150665
rec_d1_18_25_36.500000.wav,dev_aviary_1,-12.269422,0.155033082000969,4103.920511827607,3062.7629121109744,0.03634507
rec_d1_18_25_39.500000.wav,dev_aviary_1,-12.877941,0.15304778343023256,3957.0870022341583,3556.743711562378,0.035233315
rec_d1_18_25_45.500000.wav,dev_aviary_1,-12.758581,0.10443730317344961,3187.437389889139,2962.3281107170083,0.046878017
rec_d1_18_25_53.750000.wav,dev_aviary_1,-13.692266,0.07994564559108527,2904.4986847219743,3046.329205844331,0.040321723
rec_d1_18_25_56.500000.wav,dev_aviary_1,-12.532182,0.10116506177325581,3190.2633063190224,2726.107690917782,0.055801697
rec_d1_18_25_59.250000.wav,dev_aviary_1,-12.016356,0.11628664001937984,3468.7070088725122,2778.5185748648146,0.049624674
rec_d1_18_26_11.wav,dev_aviary_1,-12.222687,0.07251544331395349,2655.039146410652,2942.4443545549066,0.038707674
rec_d1_18_26_16.wav,dev_aviary_1,-12.191381,0.07975638929263566,2721.5667546893173,2819.9516800106285,0.038098164
rec_d1_18_26_46.750000.wav,dev_aviary_1,-13.18781,0.07083673994670543,2593.4935221725996,2873.5364174291026,0.03512129
rec_d1_18_26_50.500000.wav,dev_aviary_1,-13.691657,0.06521393531976744,2433.2470892332503,2746.7986880661474,0.04832409
rec_d1_18_26_53.250000.wav,dev_aviary_1,-13.47703,0.08630465721899225,2879.2664114574986,3044.613968466206,0.034844544
rec_d1_18_26_59.250000.wav,dev_aviary_1,-9.977322,0.07089540939922481,2650.7452674596875,2783.8073646216926,0.08263746
rec_d1_18_27_02.250000.wav,dev_aviary_1,-12.453209,0.0630393804505814,2431.3709705025467,2908.1218787917865,0.04229048
rec_d1_18_27_20.500000.wav,dev_aviary_1,-13.215372,0.12842743156492248,3740.162316260724,3120.5343392485906,0.02508109
rec_d1_18_27_30.wav,dev_aviary_1,-13.153442,0.10205835150193798,3354.1437003415713,3324.770241539648,0.017760595
rec_d1_18_27_37.750000.wav,dev_aviary_1,-13.071924,0.09769220869670543,3247.0185061878483,3278.612456617498,0.019215284
rec_d1_18_27_42.750000.wav,dev_aviary_1,-12.428473,0.1167522105135659,3565.990999074382,3165.5413332941116,0.024353532
rec_d1_18_27_45.750000.wav,dev_aviary_1,-11.584109,0.1537045027858527,4061.2718524690504,3009.428438540531,0.050331395
rec_d1_18_27_56.wav,dev_aviary_1,-11.306311,0.1796875,4424.510059882271,2985.2272820020844,0.050189875
rec_d1_18_28_03.250000.wav,dev_aviary_1,-12.691387,0.13698370881782945,3774.1084440781647,3417.798697947716,0.02337789
rec_d1_18_28_18.750000.wav,dev_aviary_1,-11.789943,0.1226570070251938,3567.7430489459725,3031.9098501694816,0.026637236
rec_d1_18_28_35.250000.wav,dev_aviary_1,-13.113314,0.09073325460271318,3206.152065500232,3554.5443435187876,0.014564859
rec_d1_18_28_42.wav,dev_aviary_1,-12.437318,0.12069252664728682,3626.128631778877,3369.448264804787,0.02101868
rec_d1_18_28_45.wav,dev_aviary_1,-12.332135,0.09314437984496124,3271.21019340078,3408.018444272101,0.016716782
rec_d1_18_28_54.500000.wav,dev_aviary_1,-13.8499155,0.08153729106104651,3121.2732733575504,3525.868085343423,0.013583878
rec_d1_18_28_59.750000.wav,dev_aviary_1,-13.594901,0.07281068313953488,2920.540955469703,3386.212273433748,0.018384371
rec_d1_18_29_12.250000.wav,dev_aviary_1,-12.334179,0.07911670300387597,3224.06496722825,3693.888222179875,0.016605835
rec_d1_18_29_17.250000.wav,dev_aviary_1,-11.816131,0.13579517926356588,3810.3257061493855,3012.952475668383,0.029702535
rec_d1_18_29_20.wav,dev_aviary_1,-12.500182,0.1534262960271318,3947.9090995384863,3077.3590079471132,0.03691354
rec_d1_18_29_27.500000.wav,dev_aviary_1,-13.591834,0.10549713844476744,3416.807301926697,3529.636765928246,0.020085327
rec_d1_18_29_33.750000.wav,dev_aviary_1,-11.219053,0.1617611434108527,4237.154162731395,3305.338639843977,0.027806742
rec_d1_18_29_43.750000.wav,dev_aviary_1,-11.605091,0.14714866460755813,3856.7020334800977,3016.3465235245644,0.03242603
rec_d1_18_29_46.500000.wav,dev_aviary_1,-13.25436,0.1209915515988372,3577.4647373227704,3473.688155928818,0.025974782
rec_d1_18_29_57.250000.wav,dev_aviary_1,-13.077161,0.12344052810077519,3614.156083010827,3138.594424739757,0.025167663
rec_d1_18_30_00.750000.wav,dev_aviary_1,-12.799714,0.09433480196220931,3476.5317975648118,3618.7148354746796,0.017428953
rec_d1_18_30_11.250000.wav,dev_aviary_1,-12.407423,0.05140011809593023,2219.996691562309,2959.611050523241,0.03727979
rec_d1_18_30_14.wav,dev_aviary_1,-13.547694,0.07042037609011628,2630.590895899104,2978.4557859818633,0.034201674
rec_d1_18_30_18.wav,dev_aviary_1,-11.950418,0.04746547965116279,1971.397005899711,2893.723724696677,0.037751384
rec_d1_18_30_21.wav,dev_aviary_1,-12.833581,0.052079548207364344,1814.308355922219,2134.3670087172823,0.1090286
rec_d1_18_30_23.750000.wav,dev_aviary_1,-13.971824,0.056941542514534885,2512.9226851060594,3238.7427814751036,0.033055723
rec_d1_18_30_34.wav,dev_aviary_1,-13.468518,0.05660655886627907,2476.5992405187235,3307.820983490809,0.026715752
rec_d1_18_31_06.750000.wav,dev_aviary_1,-13.690971,0.07935327337693798,3126.995759112863,3486.167612397327,0.025821231
rec_d1_18_31_38.250000.wav,dev_aviary_1,-13.337159,0.06575142320736434,3021.430107233294,3791.7350497889515,0.015655207
rec_d1_18_31_41.500000.wav,dev_aviary_1,-12.69344,0.06754935804263566,3110.2838607713816,3774.5142404812696,0.019864688
rec_d1_18_31_46.250000.wav,dev_aviary_1,-12.275911,0.09337148740310078,3668.082727680532,3930.434126648206,0.015940012
rec_d1_18_31_52.750000.wav,dev_aviary_1,-12.819595,0.07874576065891473,3185.1157831715286,3605.4242343749615,0.015544621
rec_d1_18_32_07.500000.wav,dev_aviary_1,-12.332368,0.10560690709786821,3618.9506198061486,3584.5060269829714,0.019667884
rec_d1_18_32_12.500000.wav,dev_aviary_1,-12.465611,0.08685539304748062,3395.3241832343756,3746.3541501194577,0.016841562
rec_d1_18_32_15.250000.wav,dev_aviary_1,-12.412897,0.08131396862887597,3543.7963302656412,4024.013284852993,0.0200497
rec_d1_18_32_18.wav,dev_aviary_1,-13.273053,0.06671473776647287,2833.1605973439246,3406.127095241194,0.03093921
rec_d1_18_32_21.wav,dev_aviary_1,-11.768367,0.056896121002906974,2465.278545247574,3216.5419081608297,0.030281592
rec_d1_18_32_31.wav,dev_aviary_1,-12.216337,0.09956963117732558,3062.091748689162,2847.2656560014498,0.03471786
rec_d1_18_32_52.500000.wav,dev_aviary_1,-11.9345255,0.11890405462693798,3686.416032301513,3282.16474790087,0.02380752
rec_d1_18_32_56.wav,dev_aviary_1,-12.299628,0.13507789789244187,3822.0216929400754,3319.385840299691,0.033921488
rec_d1_18_32_59.500000.wav,dev_aviary_1,-11.929887,0.10829434653585271,3455.5743055985113,3513.4965448722264,0.023234863
rec_d1_18_33_03.wav,dev_aviary_1,-8.856236,0.08420769743217055,3021.8566041240983,3206.6426177979474,0.047992855
rec_d1_18_33_05.750000.wav,dev_aviary_1,-9.449009,0.0517086058624031,2248.9620857662476,2886.486831610479,0.06930736
rec_d1_18_33_25.wav,dev_aviary_1,-11.36691,0.06795058139534883,2893.18019146747,3466.2933448832946,0.020689366
rec_d1_18_33_28.250000.wav,dev_aviary_1,-11.553702,0.09938037487887597,3384.7585533729316,3588.1715812358984,0.025385378
rec_d1_18_33_37.750000.wav,dev_aviary_1,-12.275137,0.12274217235949612,3560.732058123711,3498.9184991786283,0.026116814
rec_d1_18_33_44.250000.wav,dev_aviary_1,-12.2252865,0.08786980680717055,3223.494394495009,3434.7704485400873,0.01808084
rec_d1_18_33_55.500000.wav,dev_aviary_1,-7.077491,0.0745139898255814,2647.557761619356,3137.720022122025,0.038401827
rec_d1_18_33_58.250000.wav,dev_aviary_1,-7.557874,0.11685440891472869,3166.998511265593,3273.5140872029,0.043687206
rec_d1_18_34_08.500000.wav,dev_aviary_1,-5.772996,0.06504738977713179,2446.756483882982,2928.3542437953465,0.04955884
rec_d1_18_34_11.250000.wav,dev_aviary_1,-4.7172265,0.09869905220445736,2945.512534806217,2949.0043563077943,0.073925585
rec_d1_18_34_14.750000.wav,dev_aviary_1,-5.7875333,0.05150988674903101,2325.487159326211,2956.6604750483084,0.05110768
rec_d1_18_34_20.750000.wav,dev_aviary_1,-5.618837,0.01900511749031008,1395.9755292353748,2664.0269304710096,0.06796651
rec_d1_18_34_28.250000.wav,dev_aviary_1,-3.740508,0.023392078488372093,1450.0707270950688,2453.5413037001576,0.08483413
rec_d1_18_34_31.250000.wav,dev_aviary_1,-2.5523856,0.033861736918604654,1775.9070852714824,2583.5894303622654,0.08069094
rec_d1_18_34_38.500000.wav,dev_aviary_1,-1.3693054,0.046502165092054265,1885.8161128966851,2589.1903095589987,0.089908585
rec_d1_18_34_56.750000.wav,dev_aviary_1,-3.1206155,0.08269364704457365,2770.739018070648,3137.1438311308143,0.060741257
rec_d1_18_35_29.250000.wav,dev_aviary_1,-4.099302,0.08352448219476744,2882.783639192024,3016.369654389776,0.04425989
rec_d1_18_35_32.500000.wav,dev_aviary_1,-7.3176274,0.06382479408914729,2727.040386889644,3574.4748123121585,0.028987404
rec_d1_18_35_41.500000.wav,dev_aviary_1,-8.358905,0.12825710089631784,3678.855373061746,3166.0341233177087,0.05037364
rec_d1_18_35_46.750000.wav,dev_aviary_1,-7.8572507,0.05137740734011628,2191.801680854491,2877.6901076077907,0.07668879
rec_d1_18_36_01.750000.wav,dev_aviary_1,-9.426601,0.05304664789244186,2271.788545719004,2914.456090421273,0.047146574
rec_d1_18_36_11.750000.wav,dev_aviary_1,-10.697533,0.0746559320494186,2586.8758154093657,3144.581679667072,0.03894998
rec_d1_18_36_15.wav,dev_aviary_1,-9.894698,0.11770795482073644,3549.889946552434,3075.753231143163,0.033632677
rec_d1_18_36_20.wav,dev_aviary_1,-11.179884,0.11171988553779069,3411.608631479596,3077.1566496054675,0.04554011
rec_d1_18_36_23.wav,dev_aviary_1,-11.83558,0.06290500847868218,2704.5397726049946,3386.708927454723,0.024800116
rec_d1_18_36_41.750000.wav,dev_aviary_1,-11.320997,0.08607376453488372,2991.646489573297,3204.9720527227923,0.044948794
rec_d1_18_36_49.250000.wav,dev_aviary_1,-11.677388,0.1435565800629845,3926.511599525534,3244.9643918794727,0.034786794
rec_d1_18_36_56.750000.wav,dev_aviary_1,-12.253553,0.11649860707364341,3509.966018307308,3288.697640560336,0.026354242
rec_d1_18_37_04.750000.wav,dev_aviary_1,-12.847136,0.06274981831395349,2921.6520160385353,3696.9326051775715,0.014562445
rec_d1_18_37_10.250000.wav,dev_aviary_1,-13.600513,0.061824355014534885,2698.475832010371,3581.8010673488097,0.017951926
rec_d1_18_37_16.500000.wav,dev_aviary_1,-12.591904,0.10797261082848837,3657.73847965582,3656.6943002094986,0.021693623
rec_d1_18_37_36.wav,dev_aviary_1,-8.1624155,0.05251483769379845,2826.9431085214587,3462.064220298961,0.3581269
rec_d1_18_37_40.750000.wav,dev_aviary_1,-13.861497,0.07564006480135659,2978.362215035695,3503.3621122329396,0.027043248
rec_d1_18_38_08.500000.wav,dev_aviary_1,-12.695964,0.08825588965600775,3521.8389389187,3823.363443145545,0.015919259
rec_d1_18_38_15.750000.wav,dev_aviary_1,-12.46063,0.08902048510174419,3184.2650668619735,3377.6043081335865,0.018282492
rec_d1_18_38_26.wav,dev_aviary_1,-12.378066,0.0672806140988372,2906.8300788941565,3541.5321777838562,0.018507069
rec_d1_18_38_44.500000.wav,dev_aviary_1,-11.421754,0.06258895046027131,2800.1468832477353,3523.9781274731386,0.0194843
rec_d1_18_38_49.wav,dev_aviary_1,-11.862172,0.06275360343992248,2909.895032369712,3695.6763581948067,0.017082566
rec_d1_18_39_03.500000.wav,dev_aviary_1,-10.012583,0.07004943374515504,3405.526156332187,4019.7416175871576,0.01735668
rec_d1_18_39_15.250000.wav,dev_aviary_1,-10.811351,0.05410648316375969,2565.802202350912,3420.1416077950216,0.023191055
rec_d1_18_39_19.250000.wav,dev_aviary_1,-9.677082,0.07648414789244186,3169.691796304854,3493.345585659323,0.034220863
rec_d1_18_39_22.wav,dev_aviary_1,-9.928557,0.08820100532945736,3767.6619822558687,3973.080524560206,0.042341713
rec_d1_18_39_51.750000.wav,dev_aviary_1,-10.251322,0.09549683563468993,3994.58690062674,4300.937991431155,0.027787523
rec_d1_18_39_54.750000.wav,dev_aviary_1,-12.411605,0.05555807897286822,2530.7327170314984,3318.4751118221507,0.033585947
rec_d1_18_39_58.wav,dev_aviary_1,-12.393678,0.06253217357073644,2685.7495987053735,3341.5106616259677,0.026009977
rec_d1_18_40_17.750000.wav,dev_aviary_1,-13.38344,0.056335922359496124,2448.6503779199725,3171.164549324654,0.028346933
rec_d1_18_40_20.500000.wav,dev_aviary_1,-13.028065,0.05516253330910853,2253.3019208994006,2906.046889384962,0.041378953
rec_d1_18_40_23.500000.wav,dev_aviary_1,-11.241913,0.060414395591085274,2260.70937969976,2641.0563586935473,0.054073103
rec_d1_18_40_26.250000.wav,dev_aviary_1,-10.319949,0.05992800690406977,2220.8867050947933,2658.205316422047,0.04857297
rec_d1_18_40_34.750000.wav,dev_aviary_1,-12.712314,0.05965547783430233,2505.6608578429955,3077.8085815322997,0.03563636
rec_d1_18_40_40.wav,dev_aviary_1,-10.095371,0.07511014716569768,3446.2335290373894,3920.6241064648593,0.042987075
rec_d1_18_40_52.wav,dev_aviary_1,-11.601917,0.11470634992732558,3709.8390941006096,3326.958339582012,0.029665714
rec_d1_18_41_10.wav,dev_aviary_1,-13.316669,0.08698030220445736,3195.2681352150726,3451.420982338015,0.016019758
rec_d1_18_41_15.250000.wav,dev_aviary_1,-12.4369755,0.10710960210755814,3445.520299455295,3265.611899941988,0.020555312
rec_d1_18_42_09.750000.wav,dev_aviary_1,-12.890857,0.11184668725775193,3574.543561975228,3309.843635165882,0.02486452
rec_d1_18_42_17.wav,dev_aviary_1,-13.578734,0.11210029069767442,3484.276683259426,3692.4158852222004,0.019132005
rec_d1_18_42_37.500000.wav,dev_aviary_1,-9.29335,0.07140450884205427,2859.056910057519,3270.8120141632535,0.06814551
rec_d1_18_42_40.250000.wav,dev_aviary_1,-11.1928,0.05752823703972868,2224.251373655365,2749.3425865383347,0.05845348
rec_d1_18_42_43.wav,dev_aviary_1,-12.476931,0.05819820433624031,2661.9525937494263,3427.3415340259853,0.020721413
rec_d1_18_42_59.250000.wav,dev_aviary_1,-10.143103,0.08571417756782945,3671.931430770989,4076.876396542841,0.022002649
rec_d1_18_43_21.750000.wav,dev_aviary_1,-12.291218,0.0734371214874031,2952.067231348166,3442.365949934222,0.017890459
rec_d1_18_43_34.wav,dev_aviary_1,-8.145108,0.029276056807170544,1743.9644562773226,2803.2850739149903,0.05026421
rec_d1_18_43_36.750000.wav,dev_aviary_1,-7.193563,0.027771469234496124,1601.9067117459037,2668.7280686298254,0.054246575
rec_d1_18_43_42.250000.wav,dev_aviary_1,-3.5368223,0.030279115188953487,1582.5420210645007,2517.9343333145125,0.09024621
rec_d1_18_43_45.wav,dev_aviary_1,-3.7705986,0.02820865128391473,1193.9653646380189,2020.4651251848377,0.11941638
rec_d1_18_43_50.500000.wav,dev_aviary_1,-2.9142826,0.028969461603682172,1263.3393442067602,2093.7511912942846,0.106902875
rec_d1_18_43_55.750000.wav,dev_aviary_1,-3.0891697,0.036746002906976744,1240.100870530521,2056.4724421294136,0.1233275
rec_d1_18_44_07.750000.wav,dev_aviary_1,-3.153229,0.06721058926841085,1984.087948223833,2426.038261882991,0.10021791
rec_d1_18_44_11.500000.wav,dev_aviary_1,-3.4642866,0.07691943737887597,2300.635288308345,2801.084163787477,0.06704214
rec_d1_18_44_34.250000.wav,dev_aviary_1,-5.405597,0.1102493640988372,3353.068978008785,3538.521161619873,0.05066731
rec_d1_18_44_45.500000.wav,dev_aviary_1,-7.2476344,0.09935955668604651,3312.005562547033,3136.7897174754844,0.028589489
rec_d1_18_44_51.500000.wav,dev_aviary_1,-8.688699,0.10233845082364341,3140.2657101970826,3312.2263615453944,0.027126076
rec_d1_18_44_59.750000.wav,dev_aviary_1,-7.512521,0.08231702701065892,3049.459135012118,3258.338550895708,0.0294345
rec_d1_18_45_06.500000.wav,dev_aviary_1,-4.861772,0.07288827822189922,3046.6977956168384,3496.188103690361,0.070053846
rec_d1_18_45_17.750000.wav,dev_aviary_1,-10.709053,0.10477417938468993,3322.670992338745,3131.0797190249205,0.028986026
rec_d1_18_45_28.500000.wav,dev_aviary_1,-9.476031,0.15635787609011628,3954.8887593928976,3036.619024757219,0.037871145
rec_d1_18_45_32.750000.wav,dev_aviary_1,-9.507891,0.11517570554748062,3395.031770239622,2936.431560797227,0.03408455
rec_d1_18_45_36.750000.wav,dev_aviary_1,-10.428929,0.11090608345445736,3348.5410025254223,2999.3023152303044,0.028055009
rec_d1_18_45_43.wav,dev_aviary_1,-9.45339,0.11262831577034883,3434.726662546474,3133.4102637144088,0.028746925
rec_d1_18_45_50.250000.wav,dev_aviary_1,-10.951533,0.09440293422965117,3282.742240161557,3367.200686737445,0.02308291
rec_d1_18_46_15.500000.wav,dev_aviary_1,-10.246455,0.08519561531007752,3014.9168978433536,3286.5226040742905,0.01865945
rec_d1_18_46_21.750000.wav,dev_aviary_1,-10.353421,0.09597754663275193,3207.211339243124,3282.3779730947367,0.020317115
rec_d1_18_46_27.250000.wav,dev_aviary_1,-9.686478,0.10529274164244186,3385.9123322168616,3222.298852913041,0.027897453
rec_d1_18_46_30.wav,dev_aviary_1,-8.475268,0.05917476683624031,2326.2597318126,2868.25359281492,0.06555553
rec_d1_18_46_32.750000.wav,dev_aviary_1,-10.684859,0.05572651707848837,2416.0100028823454,3078.2497476061503,0.034982223
rec_d1_18_46_56.750000.wav,dev_aviary_1,-10.885028,0.1156715570494186,3189.90384845325,3076.3200080362158,0.03135397
rec_d1_18_47_13.500000.wav,dev_aviary_1,-10.625468,0.10868232194767442,3042.859390134465,2993.922102943311,0.028107425
rec_d1_18_47_19.750000.wav,dev_aviary_1,-10.397391,0.1130882085755814,3377.6888977163735,3058.961897668438,0.02824069
rec_d1_18_47_24.500000.wav,dev_aviary_1,-11.453464,0.07699892502422481,2941.2022880655895,3259.3072726572573,0.023872023
rec_d1_18_47_28.750000.wav,dev_aviary_1,-10.867414,0.09042855196220931,3119.7599365372216,3256.3732300997967,0.021022478
rec_d1_18_47_34.500000.wav,dev_aviary_1,-10.717493,0.08988160125968993,3070.8996917309423,3163.5312416552974,0.028412905
rec_d1_18_47_40.750000.wav,dev_aviary_1,-11.272802,0.0797828851744186,3045.369264655461,3318.8305277592394,0.022938345
rec_d1_18_47_45.750000.wav,dev_aviary_1,-8.284889,0.06982043362403101,3210.341599813831,3831.1675822614634,0.034840547
rec_d1_18_47_53.250000.wav,dev_aviary_1,-9.046832,0.0903793453246124,3079.655660022879,3160.42236731129,0.031123057
rec_d1_18_47_58.250000.wav,dev_aviary_1,-10.33586,0.07866816557655039,3117.2533021090085,3414.136903781563,0.02289435
rec_d1_18_48_06.250000.wav,dev_aviary_1,-10.675072,0.09583560440891473,3193.772159796532,3225.8125566695117,0.024235766
rec_d1_18_48_19.wav,dev_aviary_1,-10.635459,0.11467985404554264,3373.6736547266337,3202.5969887570795,0.027683327
rec_d1_18_48_26.wav,dev_aviary_1,-10.384875,0.13192867308624032,3096.5420707870894,3057.207674519833,0.055195387
rec_d1_18_48_29.wav,dev_aviary_1,-10.373963,0.08171708454457365,2837.3208559922723,3120.2224433328865,0.027070735
rec_d1_18_48_52.500000.wav,dev_aviary_1,-9.585684,0.1172348140746124,3400.7294388014116,2909.2047604324457,0.03906885
rec_d1_18_48_55.500000.wav,dev_aviary_1,-8.893316,0.08447833393895349,3076.0318203239844,3245.5842846737787,0.03915941
rec_d1_18_48_58.750000.wav,dev_aviary_1,-8.910802,0.07491332061531007,2822.7857004526327,3105.264323703858,0.03955564
rec_d1_18_49_11.750000.wav,dev_aviary_1,-12.269857,0.0577629148498062,2627.2012471950443,3302.44158924148,0.021039302
rec_d1_18_49_18.wav,dev_aviary_1,-10.986939,0.0846183835998062,2908.4951632660714,3050.4603876927094,0.026824307
rec_d1_18_49_27.750000.wav,dev_aviary_1,-10.731991,0.08978129542151163,3056.5984676222124,3112.4870736634575,0.02732024
rec_d1_18_49_40.500000.wav,dev_aviary_1,-10.615485,0.16775678294573643,4032.0785779204753,3023.5315046291303,0.042784285
rec_d1_18_49_43.750000.wav,dev_aviary_1,-11.108711,0.11886809593023256,3418.669684260145,3246.809278486161,0.02764125
rec_d1_18_49_48.750000.wav,dev_aviary_1,-10.877048,0.10987652919089147,3263.348117250506,3364.376983149646,0.026457438
rec_d1_18_49_55.250000.wav,dev_aviary_1,-11.774254,0.0804642078488372,3056.830966230731,3244.845252229281,0.023350373
rec_d1_18_49_59.250000.wav,dev_aviary_1,-11.527248,0.07190225290697674,2727.456540145517,3083.032471355986,0.031206807
rec_d1_18_50_03.750000.wav,dev_aviary_1,-11.504816,0.05802030341569767,2445.807323188653,2992.5818733640613,0.03652797
rec_d1_18_50_06.750000.wav,dev_aviary_1,-10.881674,0.06569464631782945,2487.6340283127743,2860.1903398536338,0.048471157
rec_d1_18_50_09.750000.wav,dev_aviary_1,-9.5850725,0.09337905765503876,2949.15252201582,2772.516011589828,0.043988276
rec_d1_18_50_15.500000.wav,dev_aviary_1,-9.746389,0.07093326065891473,2943.9203202843505,3412.2210963427306,0.0347714
rec_d1_18_50_38.wav,dev_aviary_1,-10.667918,0.08410549903100775,2816.50462300337,2757.4308575650807,0.038354207
rec_d1_18_50_44.250000.wav,dev_aviary_1,-9.629598,0.11147953003875968,3171.5353320130866,2902.6350029144223,0.040225364
rec_d1_18_51_25.250000.wav,dev_aviary_1,-12.434421,0.07701785065406977,3046.8049600017603,3336.136785973993,0.021884508
rec_d1_18_51_47.750000.wav,dev_aviary_1,-11.494821,0.08261415939922481,3128.132791304352,3277.1682560159984,0.023654386
rec_d1_18_52_02.500000.wav,dev_aviary_1,-10.866044,0.07791492550872094,3015.593814268322,3416.31282287748,0.021137334
rec_d1_18_52_06.750000.wav,dev_aviary_1,-12.450938,0.07927189316860465,3036.082644215046,3150.4446312884165,0.034126844
rec_d1_18_52_12.250000.wav,dev_aviary_1,-12.472529,0.06976554929748062,2888.579566863016,3174.7353140921614,0.0302764
rec_d1_18_52_34.750000.wav,dev_aviary_1,-12.766966,0.0741657582364341,3068.547188428586,3511.352260220534,0.021863718
rec_d1_18_52_58.500000.wav,dev_aviary_1,-11.268721,0.08273149830426356,3137.546562671631,3366.505369789922,0.022965461
rec_d1_18_53_07.750000.wav,dev_aviary_1,-10.87926,0.07774459484011628,3009.5958991111606,3413.9196294779445,0.022116834
rec_d1_18_53_15.250000.wav,dev_aviary_1,-10.997652,0.08021817466085271,3141.828401547342,3547.3589122928306,0.016882442
rec_d1_18_53_26.750000.wav,dev_aviary_1,-12.214544,0.09518456274224807,3247.7367478883543,3285.940232027709,0.021511918
rec_d1_18_53_37.wav,dev_aviary_1,-13.135838,0.07784490067829457,2974.3930708525036,3391.8950864660032,0.03185818
rec_d1_18_53_53.wav,dev_aviary_1,-10.122682,0.06802628391472869,3109.2810285318246,3779.8679495162714,0.018039688
rec_d1_18_53_56.500000.wav,dev_aviary_1,-11.086333,0.07803983466569768,3100.422511837205,3499.1559116398744,0.019254377
rec_d1_18_53_59.500000.wav,dev_aviary_1,-10.19186,0.09574854651162791,3380.4227823234983,3375.9643117166847,0.025379604
rec_d1_18_54_08.500000.wav,dev_aviary_1,-10.580151,0.07526912245639535,3234.4077360351293,3658.4877167471564,0.023529844
rec_d1_18_54_11.250000.wav,dev_aviary_1,-10.724014,0.09856089510658915,3606.6083564492487,3516.563298211647,0.044422653
rec_d1_18_54_18.250000.wav,dev_aviary_1,-10.252191,0.12220846959786821,3589.3380934807997,3521.469834712447,0.027910262
rec_d1_18_54_24.250000.wav,dev_aviary_1,-9.693143,0.11209839813468993,3585.7595630863334,3342.2363694258065,0.027411371
rec_d1_18_54_29.wav,dev_aviary_1,-8.286501,0.08273339086724807,3486.1075756828673,3924.681479951012,0.034541477
rec_d1_18_54_32.750000.wav,dev_aviary_1,-9.764281,0.08657907885174419,3526.974434152446,3853.246886084753,0.028954828
rec_d1_18_54_36.wav,dev_aviary_1,-8.362498,0.06820986252422481,2761.5904615847767,3212.2308471152255,0.058087844
rec_d1_18_54_41.750000.wav,dev_aviary_1,-8.925856,0.10264693859011628,3413.897594894498,3346.230419613387,0.033161815
rec_d1_18_54_59.500000.wav,dev_aviary_1,-8.940803,0.07665637112403101,3176.7808729095455,3477.0236703126398,0.047654737
rec_d1_18_55_02.250000.wav,dev_aviary_1,-7.7703605,0.07138369064922481,3365.774246187428,3800.6949520880157,0.04288505
rec_d1_18_55_22.250000.wav,dev_aviary_1,-9.777266,0.05896469234496124,3176.857865288289,3870.271933707942,0.03620917
rec_d1_18_55_25.750000.wav,dev_aviary_1,-8.10353,0.0737815679505814,3336.6130287604533,3706.807783240122,0.038924407
rec_d1_18_55_35.750000.wav,dev_aviary_1,-8.569514,0.10187288032945736,3589.483223186222,3496.807684805218,0.034206722
rec_d1_18_55_45.500000.wav,dev_aviary_1,-8.067352,0.06960089631782945,3374.7473024708947,4074.872137890509,0.025916483
rec_d1_18_55_52.wav,dev_aviary_1,-5.673257,0.07601289970930232,3434.566360627949,4008.1294953518327,0.04010307
rec_d1_18_55_57.250000.wav,dev_aviary_1,-8.808481,0.0727046996124031,3241.0236583747314,3837.018389283741,0.023228917
rec_d1_18_56_12.wav,dev_aviary_1,-10.384655,0.06429225714631782,2606.5869414762833,3205.6090622645934,0.03209389
rec_d1_18_56_16.750000.wav,dev_aviary_1,-9.919876,0.08519372274709303,3051.3522267484136,3192.7363667026275,0.036320485
rec_d1_18_56_29.750000.wav,dev_aviary_1,-8.423539,0.07102978137112403,3238.2304133063717,3797.3418664392716,0.03580461
rec_d1_18_56_32.500000.wav,dev_aviary_1,-11.372198,0.055603500484496124,2764.1388538962,3522.2640089371257,0.029021027
rec_d1_18_56_43.wav,dev_aviary_1,-9.753905,0.05486729348352713,2155.282101043849,2737.5095153939606,0.047524083
rec_d1_18_56_50.750000.wav,dev_aviary_1,-10.501583,0.06361661216085271,2840.9311084766327,3517.5522219119575,0.023083594
rec_d1_18_57_02.wav,dev_aviary_1,-11.565911,0.059568419937015504,2861.742356931271,3426.549124936512,0.024212407
rec_d1_18_57_14.750000.wav,dev_aviary_1,-10.25757,0.08373077156007752,3138.4189731464066,3420.9733853893295,0.021106312
